2019people[forrest vance],AC-YTH Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-S1 Silver American Rhythm Multi-Dance (C/R/SW),Rhythm,15
2019people[forrest vance],L-S1 Silver American Smooth  Multi Dance (W/T/F),Smooth,15
2019people[forrest vance],L-S1 Closed Silver Smooth Scholarship (W/T/F),Smooth,20
2019people[forrest vance],L-S1 Silver American Smooth 2 - Dance (W/T),Smooth,15
2019people[forrest vance],G-B Open Smooth Scholarship (W/T/F/VW),Smooth,25
2019people[forrest vance],L-C Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],L-C Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],L-C Open World Dancesport Series (C/R/SW/B/M),Unknown,20
2019people[forrest vance],L-A Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-C Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-A Open World Dancesport Series (C/S/R/PD/J),Unknown,20
2019people[forrest vance],L-C Open World Dancesport Series (C/S/R/PD/J),Unknown,20
2019people[forrest vance],L-C Silver International Ballroom Closed 2-Dance (F/Q),Standard,15
2019people[forrest vance],L-C Silver International Standard Multi-Dance (W/T/Q),Standard,15
2019people[forrest vance],L-C Closed Silver International Ballroom Scholarship (W/T/Q),Standard,20
2019people[forrest vance],G-B Silver American Smooth  Multi Dance (W/T/F),Smooth,15
2019people[forrest vance],G-A Silver American Smooth  Multi Dance (W/T/F),Smooth,15
2019people[forrest vance],G-B Closed Silver Smooth Scholarship (W/T/F),Smooth,20
2019people[forrest vance],G-A Closed Silver Smooth Scholarship (W/T/F),Smooth,20
2019people[forrest vance],L-B Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],L-B Closed Bronze Rhythm Scholarship (C/R/SW),Rhythm,15
2019people[forrest vance],L-B Bronze American Smooth  Multi Dance (W/T/F),Smooth,10
2019people[forrest vance],L-B Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
2019people[forrest vance],L-C Silver American Smooth  Multi Dance (W/T/F),Smooth,15
2019people[forrest vance],L-C Bronze International Standard Multi-Dance (W/T/Q),Standard,10
2019people[forrest vance],L-C Closed Bronze International Ballroom Scholarship (W/T/Q),Standard,15
2019people[forrest vance],L-B Night Club MultiDance(WC/SAL/HU),Nightclub,15
2019people[forrest vance],L-S2 Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],L-S2 Bronze American Rhythm Closed 2-Dance (B/SW),Rhythm,10
2019people[forrest vance],L-S2 Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],L-S2 Closed Bronze Rhythm Scholarship (C/R/SW),Rhythm,15
2019people[forrest vance],L-S1 Gold American Rhythm Closed 2-Dance (C/R),Rhythm,20
2019people[forrest vance],L-S1 Gold American Rhythm Closed 2-Dance (B/SW),Rhythm,20
2019people[forrest vance],L-S1 Gold American Rhythm Multi-Dance (C/R/SW),Rhythm,20
2019people[forrest vance],L-S1 Open Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
2019people[forrest vance],L-B Silver American Rhythm Closed 2-Dance (C/R),Rhythm,15
2019people[forrest vance],L-B Silver American Rhythm Closed 2-Dance (B/SW),Rhythm,15
2019people[forrest vance],L-B Silver American Rhythm Multi-Dance (C/R/SW),Rhythm,15
2019people[forrest vance],L-B Silver American Smooth 2 - Dance (W/T),Smooth,15
2019people[forrest vance],L-B Silver American Smooth 2-Dance (F/VW),Smooth,15
2019people[forrest vance],L-B Silver American Smooth  Multi Dance (W/T/F),Smooth,15
2019people[forrest vance],L-B Closed Silver Smooth Scholarship (W/T/F),Smooth,20
2019people[forrest vance],L-C Silver American Smooth 2 - Dance (W/T),Smooth,15
2019people[forrest vance],L-C Silver American Smooth 2-Dance (F/VW),Smooth,15
2019people[forrest vance],G-S1 Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],G-S1 Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],G-S1 Closed Bronze Rhythm Scholarship (C/R/SW),Rhythm,15
2019people[forrest vance],G-S1 Bronze American Smooth 2 - Dance (W/T),Smooth,10
2019people[forrest vance],G-S1 Bronze American Smooth  Multi Dance (W/T/F),Smooth,10
2019people[forrest vance],G-S1 Closed Bronze Smooth Scholarship (W/T/F),Smooth,15
2019people[forrest vance],G-A Bronze International Latin Closed 2-Dance (C/R),Latin,10
2019people[forrest vance],G-A Bronze International Latin Multi-Dance (C/R/J),Latin,10
2019people[forrest vance],G-A Closed Bronze International Latin Scholarship (C/S/R),Latin,15
2019people[forrest vance],G-A Bronze World Dancesport Series (C/R),Unknown,10
2019people[forrest vance],AC-A Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],AC-B Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],AC-A2 Pre-Champ Rhythm (C/R/SW),Rhythm,15
2019people[forrest vance],L-C Bronze International Latin Closed 2-Dance (C/R),Latin,10
2019people[forrest vance],L-C Bronze International Latin Closed 2-Dance (S/P),Latin,10
2019people[forrest vance],L-C Bronze International Latin Multi-Dance (C/R/J),Latin,10
2019people[forrest vance],L-YTH Silver American Rhythm Closed 2-Dance (C/R),Rhythm,15
2019people[forrest vance],L-YTH Silver American Rhythm Closed 2-Dance (B/SW),Rhythm,15
2019people[forrest vance],L-YTH Silver American Rhythm Multi-Dance (C/R/SW),Rhythm,15
2019people[forrest vance],G-B Open Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
2019people[forrest vance],G-B Open World Dancesport Series (C/R/SW/B/M),Unknown,20
2019people[forrest vance],G-B Open World Dancesport Series (W/T/F/VW),Unknown,20
2019people[forrest vance],L-A Night Club MultiDance(WC/SAL/HU),Nightclub,15
2019people[forrest vance],L-S1 Night Club MultiDance(WC/SAL/HU),Nightclub,15
2019people[forrest vance],L-B Closed Bronze International Ballroom Scholarship (W/T/Q),Standard,15
2019people[forrest vance],AC-PT Bronze International Latin Closed 2-Dance (C/R),Latin,10
2019people[forrest vance],L-S1 Closed Silver International Latin Scholarship (C/S/R),Latin,20
2019people[forrest vance],L-PT Closed Bronze International Latin Scholarship (C/S/R),Latin,15
2019people[forrest vance],AC-JR Mixed Amateur Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-B Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],L-B Bronze American Rhythm Closed 2-Dance (B/SW),Rhythm,10
2019people[forrest vance],L-B Bronze World Dancesport Series (R/SW),Unknown,10
2019people[forrest vance],L-B Bronze American Smooth 2 - Dance (W/T),Smooth,10
2019people[forrest vance],L-B Bronze American Smooth 2-Dance (F/VW),Smooth,10
2019people[forrest vance],L-B Bronze World Dancesport Series (W/T),Unknown,10
2019people[forrest vance],L-B Silver World Dancesport Series (R/SW),Unknown,15
2019people[forrest vance],L-B Bronze International Latin Multi-Dance (C/R/J),Latin,10
2019people[forrest vance],L-B Closed Bronze International Latin Scholarship (C/S/R),Latin,15
2019people[forrest vance],L-B Bronze International Standard Multi-Dance (W/T/Q),Standard,10
2019people[forrest vance],L-A Bronze International Latin Multi-Dance (C/R/J),Latin,10
2019people[forrest vance],L-A Closed Bronze International Latin Scholarship (C/S/R),Latin,15
2019people[forrest vance],L-A Bronze International Standard Multi-Dance (W/T/Q),Standard,10
2019people[forrest vance],L-A Closed Bronze International Ballroom Scholarship (W/T/Q),Standard,15
2019people[forrest vance],L-A Open International Ballroom Scholarship (W/T/VW/F/Q),Standard,25
2019people[forrest vance],L-B Open World Dancesport Series (C/R/SW/B/M),Unknown,20
2019people[forrest vance],L-B Open World Dancesport Series (W/T/F/VW),Unknown,20
2019people[forrest vance],L-S1 Silver American Rhythm Closed 2-Dance (C/R),Rhythm,15
2019people[forrest vance],L-S1 Silver American Rhythm Closed 2-Dance (B/SW),Rhythm,15
2019people[forrest vance],L-S1 Silver American Smooth 2-Dance (F/VW),Smooth,15
2019people[forrest vance],L-C Silver World Dancesport Series (F/Q),Unknown,15
2019people[forrest vance],L-JR Silver International Latin Closed 2-Dance (C/R),Latin,15
2019people[forrest vance],L-JR Silver International Latin Closed 2-Dance (S/P),Latin,15
2019people[forrest vance],L-JR Silver International Latin Multi-Dance (C/R/J),Latin,15
2019people[forrest vance],L-JR Bronze International Latin Multi-Dance (C/R/J),Latin,10
2019people[forrest vance],L-JR Closed Silver International Latin Scholarship (C/S/R),Latin,20
2019people[forrest vance],L-PT Closed Silver International Latin Scholarship (C/S/R),Latin,20
2019people[forrest vance],L-PT Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-C Bronze American Smooth  Multi Dance (W/T/F),Smooth,10
2019people[forrest vance],L-C Silver American Rhythm Closed 2-Dance (C/R),Rhythm,15
2019people[forrest vance],L-C Silver American Rhythm Closed 2-Dance (B/SW),Rhythm,15
2019people[forrest vance],L-C Night Club MultiDance(WC/SAL/HU),Nightclub,15
2019people[forrest vance],G-S2 Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],G-S2 Bronze American Rhythm Closed 2-Dance (B/SW),Rhythm,10
2019people[forrest vance],G-S2 Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],G-S2 Closed Bronze Rhythm Scholarship (C/R/SW),Rhythm,15
2019people[forrest vance],G-S2 Open Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
2019people[forrest vance],L-B Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-B Open World Dancesport Series (C/S/R/PD/J),Unknown,20
2019people[forrest vance],L-C Gold American Rhythm Closed 2-Dance (C/R),Rhythm,20
2019people[forrest vance],L-C Gold American Rhythm Closed 2-Dance (B/SW),Rhythm,20
2019people[forrest vance],L-C Gold American Rhythm Multi-Dance (C/R/SW),Rhythm,20
2019people[forrest vance],L-C Gold American Smooth 2 - Dance (W/T),Smooth,20
2019people[forrest vance],L-S1 Gold American Smooth 2 - Dance (W/T),Smooth,20
2019people[forrest vance],L-S1 Gold American Smooth 2-Dance (F/VW),Smooth,20
2019people[forrest vance],L-C Gold American Smooth 2-Dance (F/VW),Smooth,20
2019people[forrest vance],L-S1 Gold American Smooth  Multi Dance (W/T/F),Smooth,20
2019people[forrest vance],L-C Gold American Smooth  Multi Dance (W/T/F),Smooth,20
2019people[forrest vance],L-C Gold International Latin Closed 2-Dance (C/R),Latin,20
2019people[forrest vance],L-S1 Gold International Latin Closed 2-Dance (C/R),Latin,20
2019people[forrest vance],L-S1 Gold International Latin Closed 2-Dance (S/P),Latin,20
2019people[forrest vance],L-C Gold International Latin Closed 2-Dance (S/P),Latin,20
2019people[forrest vance],L-C Gold International Latin Multi-Dance (C/R/J),Latin,20
2019people[forrest vance],L-S1 Gold International Latin Multi-Dance (C/R/J),Latin,20
2019people[forrest vance],L-S1 Gold International Ballroom Closed 2-Dance (W/T),Standard,20
2019people[forrest vance],L-C Gold International Ballroom Closed 2-Dance (W/T),Standard,20
2019people[forrest vance],L-C Gold International Ballroom Closed 2-Dance (F/Q),Standard,20
2019people[forrest vance],L-S1 Gold International Ballroom Closed 2-Dance (F/Q),Standard,20
2019people[forrest vance],L-C Gold International Standard Multi-Dance (W/T/Q),Standard,20
2019people[forrest vance],L-S1 Gold International Standard Multi-Dance (W/T/Q),Standard,20
2019people[forrest vance],L-JR Open Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
2019people[forrest vance],L-C Bronze American Rhythm Closed 2-Dance (B/SW),Rhythm,10
2019people[forrest vance],L-C Bronze American Smooth 2 - Dance (W/T),Smooth,10
2019people[forrest vance],L-C Bronze American Smooth 2-Dance (F/VW),Smooth,10
2019people[forrest vance],G-JR Bronze American Smooth 2 - Dance (W/T),Smooth,10
2019people[forrest vance],G-JR Bronze American Smooth 2-Dance (F/VW),Smooth,10
2019people[forrest vance],G-JR Bronze American Smooth  Multi Dance (W/T/F),Smooth,10
2019people[forrest vance],G-JR Bronze American Rhythm Closed 2-Dance (C/R),Rhythm,10
2019people[forrest vance],G-JR Bronze American Rhythm Closed 2-Dance (B/SW),Rhythm,10
2019people[forrest vance],G-JR Bronze American Rhythm Multi-Dance (C/R/SW),Rhythm,10
2019people[forrest vance],G-B Silver American Rhythm Closed 2-Dance (C/R),Rhythm,15
2019people[forrest vance],G-B Silver American Rhythm Multi-Dance (C/R/SW),Rhythm,15
2019people[forrest vance],G-B Silver American Smooth 2 - Dance (W/T),Smooth,15
2019people[forrest vance],L-S1 Silver International Standard Multi-Dance (W/T/Q),Standard,15
2019people[forrest vance],L-S1 Closed Silver International Ballroom Scholarship (W/T/Q),Standard,20
2019people[forrest vance],L-PT Closed Bronze International Ballroom Scholarship (W/T/Q),Standard,15
2019people[forrest vance],L-YTH Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-JR Open International Latin Scholarship (C/S/R/P/J),Latin,25
2019people[forrest vance],L-S2 Silver American Rhythm Closed 2-Dance (C/R),Rhythm,15
2019people[forrest vance],L-S2 Silver American Rhythm Closed 2-Dance (B/SW),Rhythm,15
2019people[forrest vance],L-S2 Silver American Rhythm Multi-Dance (C/R/SW),Rhythm,15
2019people[forrest vance],L-S2 Closed Silver Rhythm Scholarship (C/R/SW),Rhythm,20
2019people[forrest vance],L-S2 Silver American Smooth 2 - Dance (W/T),Smooth,15
2019people[forrest vance],L-S2 Silver American Smooth  Multi Dance (W/T/F),Smooth,15
2019people[forrest vance],L-S2 Closed Silver Smooth Scholarship (W/T/F),Smooth,20
2019people[forrest vance],G-PT Bronze International Latin Closed 2-Dance (C/R),Latin,10
2019people[forrest vance],G-PT Bronze International Latin Closed 2-Dance (S/P),Latin,10
2019people[forrest vance],G-PT Bronze International Latin Multi-Dance (C/R/J),Latin,10
