Hollywood Dancesport,L-C Bronze Closed International Latin Scholarship (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-C Bronze International Ballroom Dancesport Closed Championship (W/T/VW/FT/QS),Standard,10
Hollywood Dancesport,L-C Bronze International Ballroom Open Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,L-C Bronze International Latin Dancesport Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,L-C Bronze International Latin Open Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-C Bronze International Latin RS Open Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-C Bronze Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,L-C Bronze Open American Smooth 2 Dance Championship(W/T),Smooth,15
Hollywood Dancesport,L-C Bronze Open American Smooth 3 Dance Championship(W/T/FT),Smooth,15
Hollywood Dancesport,L-C Gold American Rhythm Dancesport Closed Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-C Gold American Rhythm RS Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-C Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-C Gold Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,20
Hollywood Dancesport,L-C Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-C Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-C Gold International Latin RS Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-C Gold Open American Smooth 3 Dance Championship(W/T/FT),Smooth,25
Hollywood Dancesport,L-C Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,L-C Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,L-C Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-C Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-C International Ballroom Dancesport Series (W/T/VW/F/QS),Standard,15
Hollywood Dancesport,L-C International Latin Dancesport Series (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-C Millennium Cup American Rhythm (C/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-C Open American Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-C Open American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-C Open American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-C Open International Ballroom Scholarship (W/T/VW/F/Q),Standard,25
Hollywood Dancesport,L-C Open International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-C Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,L-C Silver American Rhythm Dancesport Closed Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-C Silver American Smooth Dancesport Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-C Silver American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-C Silver Closed American Rhythm 2 Dance Championship (CC/R),Rhythm,15
Hollywood Dancesport,L-C Silver Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,L-C Silver Closed American Rhythm Scholarship (C/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-C Silver Closed American Smooth Scholarship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-C Silver Closed International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,L-C Silver Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,15
Hollywood Dancesport,L-C Silver Closed International Ballroom Scholarship (W/T/VW/F/Q),Standard,20
Hollywood Dancesport,L-C Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-C Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-C Silver Closed International Latin Scholarship (C/S/R/PD/J),Latin,20
Hollywood Dancesport,L-C Silver International Ballroom Dancesport Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,L-C Silver International Latin Dancesport Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-C Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-C Silver Open American Smooth 2 Dance Championship(W/T),Smooth,20
Hollywood Dancesport,L-C Silver Open American Smooth 3 Dance Championship(W/T/FT),Smooth,20
Hollywood Dancesport,L-C Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-C Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-D Bronze American Rhythm Closed Championship (CC/R/SW/B/M),Rhythm,10
Hollywood Dancesport,L-D Bronze American Smooth Closed Championship(W/T/F/VW),Smooth,10
Hollywood Dancesport,L-D Bronze Closed American Rhythm 2 Dance Championship (CC/R),Rhythm,10
Hollywood Dancesport,L-D Bronze Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,10
Hollywood Dancesport,L-D Bronze Closed American Rhythm Scholarship (C/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-D Bronze Closed American Smooth 2 Dance Championship (W/T),Smooth,10
Hollywood Dancesport,L-D Bronze Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,10
Hollywood Dancesport,L-D Bronze Closed American Smooth Scholarship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-D Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,L-D Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,L-D Bronze Closed International Ballroom Scholarship (W/T/VW/F/Q),Standard,15
Hollywood Dancesport,L-D Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-D Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-D Bronze Closed International Latin Scholarship (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-D Bronze International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,10
Hollywood Dancesport,L-D Bronze International Ballroom RS Closed Championship (W/T/VW/FT/QS),Standard,10
Hollywood Dancesport,L-D Bronze International Latin Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,L-D Bronze Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,L-D Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-D Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-D Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-D Gold American Smooth Closed Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-D Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-D Gold Closed American Smooth 2 Dance Championship (W/T),Smooth,20
Hollywood Dancesport,L-D Gold Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,20
Hollywood Dancesport,L-D Gold Closed American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-D Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-D Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-D Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-D Gold Open American Smooth 2 Dance Championship(W/T),Smooth,25
Hollywood Dancesport,L-D Gold Open American Smooth 3 Dance Championship(W/T/FT),Smooth,25
Hollywood Dancesport,L-D Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,L-D Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,L-D Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-D Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-D Millennium Cup American Smooth (W/T/F/VW),Smooth,15
Hollywood Dancesport,L-D Millennium Cup International Ballroom (W/T/VW/F/Q),Standard,15
Hollywood Dancesport,L-D Millennium Cup International Latin (C/S/R/PD/J),Latin,15
Hollywood Dancesport,L-D Open American Rhythm Scholarship (C/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-D Open American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-D Open International Ballroom Scholarship (W/T/VW/F/Q),Standard,25
Hollywood Dancesport,L-D Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,L-D Silver American Rhythm Closed Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-D Silver American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-D Silver American Rhythm RS Open Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-D Silver American Smooth Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-D Silver American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-D Silver Closed American Rhythm 2 Dance Championship (CC/R),Rhythm,15
Hollywood Dancesport,L-D Silver Closed American Rhythm Scholarship (C/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-D Silver Closed American Smooth 2 Dance Championship (W/T),Smooth,15
Hollywood Dancesport,L-D Silver Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,15
Hollywood Dancesport,L-D Silver Closed American Smooth Scholarship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-D Silver Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,15
Hollywood Dancesport,L-D Silver Closed International Ballroom Scholarship (W/T/VW/F/Q),Standard,20
Hollywood Dancesport,L-D Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-D Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-D Silver Closed International Latin Scholarship (C/S/R/PD/J),Latin,20
Hollywood Dancesport,L-D Silver International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,L-D Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-D Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-D Silver Open American Rhythm 2 Dance Championship (CC/R),Rhythm,20
Hollywood Dancesport,L-D Silver Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,20
Hollywood Dancesport,L-D Silver Open American Smooth 3 Dance Championship(W/T/FT),Smooth,20
Hollywood Dancesport,L-D Silver Open International Ballroom 2 Dance Championship (W/T),Standard,20
Hollywood Dancesport,L-D Silver Open International Ballroom 3 Dance Championship (W/F/QS),Standard,20
Hollywood Dancesport,L-JNR Open International Latin Scholarship (C/S/R/PD/J),Latin,25
Hollywood Dancesport,L-JR1 Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-JR1 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-JR1 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-JR1 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-JR1 Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-JR1 Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-JR1 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-JR1 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-JR1 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-JR1 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-JR1 Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-JR1 Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-JR1 Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-JR1 Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-JR2 Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-JR2 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-JR2 Bronze International Latin Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,L-JR2 Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-JR2 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-JR2 Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-JR2 Gold International Latin Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-JR2 Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-JR2 Gold International Latin RS Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-JR2 Gold International Latin RS Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-JR2 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-JR2 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-JR2 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-JR2 Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-JR2 Silver Open International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-JR2 Silver Open International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-PT1 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-PT1 Bronze International Latin Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,L-PT1 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-PT1 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-PT1 Gold International Latin Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-PT1 Gold International Latin RS Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-PT1 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-PT1 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-PT1 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-PT1 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-PT1 Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-PT2 Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,L-PT2 Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-PT2 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-PT2 Bronze International Latin Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,L-PT2 Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-PT2 Gold Closed International Ballroom 2 Dance Championship (W/T),Standard,20
Hollywood Dancesport,L-PT2 Gold Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,20
Hollywood Dancesport,L-PT2 Gold Closed International Latin 2 Dance Championship (CC/S),Latin,20
Hollywood Dancesport,L-PT2 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-PT2 Gold International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,20
Hollywood Dancesport,L-PT2 Gold International Latin Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-PT2 Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-PT2 Gold International Latin RS Closed Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-PT2 Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-PT2 Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-PT2 Silver Closed International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,L-PT2 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-PT2 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-PT2 Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-PT2 Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-PT2 Silver International Latin RS Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-SNR1 Open Senior American Rhythm Scholarship (C/R/SW/B),Rhythm,25
Hollywood Dancesport,L-SNR1 Open Senior American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-SNR1 Open Senior International Ballroom Scholarship (W/T/F/QS),Standard,25
Hollywood Dancesport,L-SNR1 Open Senior International Latin Scholarship (C/S/R/PD),Latin,25
Hollywood Dancesport,L-SNR2 Open Senior American Smooth Scholarship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-SNR2 Open Senior International Ballroom Scholarship (W/T/F/QS),Standard,25
Hollywood Dancesport,L-SNR2 Open Senior International Latin Scholarship (C/S/R/PD),Latin,25
Hollywood Dancesport,L-SR1 Bronze American Smooth Open Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-SR1 Bronze Closed American Rhythm 2 Dance Championship (CC/R),Rhythm,10
Hollywood Dancesport,L-SR1 Bronze Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,10
Hollywood Dancesport,L-SR1 Bronze Closed American Smooth 2 Dance Championship (W/T),Smooth,10
Hollywood Dancesport,L-SR1 Bronze Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,10
Hollywood Dancesport,L-SR1 Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,L-SR1 Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,L-SR1 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-SR1 Bronze International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,10
Hollywood Dancesport,L-SR1 Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-SR1 Gold American Smooth Open Championship(W/T/F/VW),Smooth,25
Hollywood Dancesport,L-SR1 Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-SR1 Gold Star Open American Rhythm 2 Dance Championship (CC/R),Rhythm,25
Hollywood Dancesport,L-SR1 Gold Star Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,25
Hollywood Dancesport,L-SR1 Open American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-SR1 Silver American Rhythm Closed Championship (CC/R/SW/B/M),Rhythm,15
Hollywood Dancesport,L-SR1 Silver American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-SR1 Silver American Smooth Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-SR1 Silver American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-SR1 Silver Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,15
Hollywood Dancesport,L-SR1 Silver Closed American Smooth 2 Dance Championship (W/T),Smooth,15
Hollywood Dancesport,L-SR1 Silver Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,15
Hollywood Dancesport,L-SR1 Silver Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,15
Hollywood Dancesport,L-SR1 Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-SR1 Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-SR1 Silver International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,L-SR1 Silver International Ballroom RS Closed Championship (W/T/VW/FT/QS),Standard,15
Hollywood Dancesport,L-SR1 Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-SR1 Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-SR1 Silver Open American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,20
Hollywood Dancesport,L-SR1 Silver Open American Smooth 3 Dance Championship(W/T/FT),Smooth,20
Hollywood Dancesport,L-SR2 Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,L-SR2 Bronze Closed International Ballroom 3 Dance Championship (W/F/QS),Standard,10
Hollywood Dancesport,L-SR2 Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-SR2 Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-SR2 Bronze International Ballroom Closed Championship (W/T/VW/FT/QS),Standard,10
Hollywood Dancesport,L-SR2 Bronze International Latin Closed Championship (CC/S/R/PD/J),Latin,10
Hollywood Dancesport,L-SR2 Gold American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,25
Hollywood Dancesport,L-SR2 Gold Closed American Rhythm 3 Dance Championship (CC/R/SW),Rhythm,20
Hollywood Dancesport,L-SR2 Gold Closed International Latin 3 Dance Championship (CC/S/R),Latin,20
Hollywood Dancesport,L-SR2 Gold International Ballroom Open Championship (W/T/VW/FT/QS),Standard,25
Hollywood Dancesport,L-SR2 Gold Open American Smooth 3 Dance Championship(W/T/FT),Smooth,25
Hollywood Dancesport,L-SR2 Gold Open International Ballroom 2 Dance Championship (W/T),Standard,25
Hollywood Dancesport,L-SR2 Gold Open International Ballroom 3 Dance Championship (W/F/QS),Standard,25
Hollywood Dancesport,L-SR2 Silver American Rhythm Open Championship (CC/R/SW/B/M),Rhythm,20
Hollywood Dancesport,L-SR2 Silver American Smooth Closed Championship(W/T/F/VW),Smooth,15
Hollywood Dancesport,L-SR2 Silver American Smooth Open Championship(W/T/F/VW),Smooth,20
Hollywood Dancesport,L-SR2 Silver Closed American Smooth 2 Dance Championship (W/T),Smooth,15
Hollywood Dancesport,L-SR2 Silver Closed American Smooth 3 Dance Championship (W/T/FT),Smooth,15
Hollywood Dancesport,L-SR2 Silver International Latin Open Championship (CC/S/R/PD/J),Latin,20
Hollywood Dancesport,L-SR2 Silver Open American Smooth 3 Dance Championship(W/T/FT),Smooth,20
Hollywood Dancesport,L-TB Bronze Closed International Ballroom 2 Dance Championship (W/T),Standard,10
Hollywood Dancesport,L-TB Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-TB Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-TB Silver Closed International Ballroom 2 Dance Championship (W/T),Standard,15
Hollywood Dancesport,L-TB Silver Closed International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-TB Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-TB Silver International Latin Closed Championship (CC/S/R/PD/J),Latin,15
Hollywood Dancesport,L-YTH Bronze Closed International Latin 2 Dance Championship (CC/S),Latin,10
Hollywood Dancesport,L-YTH Bronze Closed International Latin 3 Dance Championship (CC/S/R),Latin,10
Hollywood Dancesport,L-YTH Bronze Open International Latin 2 Dance Championship (CC/S),Latin,15
Hollywood Dancesport,L-YTH Bronze Open International Latin 3 Dance Championship (CC/S/R),Latin,15
Hollywood Dancesport,L-YTH Gold International Latin Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-YTH Gold International Latin RS Open Championship (CC/S/R/PD/J),Latin,25
Hollywood Dancesport,L-YTH Gold Open International Latin 2 Dance Championship (CC/S),Latin,25
Hollywood Dancesport,L-YTH Gold Open International Latin 3 Dance Championship (CC/S/R),Latin,25
Hollywood Dancesport,L-YTH Silver Closed International Latin 3 Dance Championship (CC/S/R),Latin,15
